Battenberg	Tumor_Barcode	PGA	PGA_Subclonal	PGA_TETRA	PGA_LOH	PGA_Haploid_LOH	MCN	MCN_WGD	MCN_CHR	DPClust_Mutations	ASCAT_Purity	ASCAT_Ploidy	BB_Purity	BB_Ploidy	CCUBE_Purity	GOF	High_Purity	WGD_MP2_Number	WGD_MP2_Ratio	WGD_EVEN_Ratio	nWGD_CCF_MCluster	nWGD_CCF_MCluster_Detail	nWGD_Substantial_Segment	nWGD_Substantial_Segment_Detail	Super_Cluster_1	Super_Cluster_5	Super_Cluster_10	Homozoygous_Deletion	Homozoygous_Deletion2	Homozoygous_Deletion_Detail	DPCLUST_Detail	Cluster_ChrEnrich	Cluster_Signatures
Battenberg_0	NSLC-0834-T01	0.9440421134497055	0.24693902231610715	0.21856792429204147	0.4999150386536734	0.01627901990376755	0.927763093545938	WGD	22	2866	0.31	2.78182087030489	0.30256	2.84627566781817	0.25046669242732955	0.692189243846974		327	0.21712538226299694	0.647256888864705	1	nMut = 524; Ratio = 0.18	2	chr2:242.11|chr10:11.52	0	0	0	0	N		C2|0.97(0.51-1.02)|2310; C3|0.50(0.48-0.98)|524	C2|chr7|0.10; C3|chr1|0.14	C2|SBS5|0.78; C3|SBS1|0.78; ALL|SBS5|0.75
Battenberg_0	NSLC-0204-T01	0.31085701299177826	0.08085827061522115	0	0.25924575670496136	0.24739248345530493	0.0664813564575219	nWGD	2	8458	0.34	1.78747067733579	0.33728	1.7505327359758	0.4893935202439044	0.5181344955675		0		0.011991083647932235	0		1	chr11:19.16	0	0	0	0	N	chr9:1:1.15	C2|1.09(0.98-1.36)|1371; C3|1.01(0.81-1.18)|5780; C4|0.43(0.41-1.01)|1202	C2|chrX|0.13; C3|chrX|0.10; C4|chrX|0.10	C2|SBS40|0.87; C3|SBS40|0.88; C4|SBS40|0.78; ALL|SBS40|0.88
Battenberg_0.37_1.75	NSLC-0204-T01	0.3098714332508795	0.07872374522431502	0	0.2585223290195876	0.25671438269417	0.05564161506555196	nWGD	1	8458	0.368	1.75	0.360272	1.93639183348069	0.4938249141143029	0.525622943112365		0		0.0018600389565856116	0		2	chr11:19.16|chr19:31.16	0	0	0	1	Y	chr13:1:95.9|chr4:1:7.46|chr9:1:1.15	C2|1.00(0.80-1.17)|7123; C3|0.40(0.38-1.00)|1249	C2|chrX|0.10; C3|chrX|0.10	C2|SBS40|0.89; C3|SBS40|0.78; ALL|SBS40|0.88
Battenberg_0	NSLC-1121-T01	0.946108255666816	0.2700251713435523	0.031897884522412476	0.26764329969454204	0	0.9446643152072738	WGD	22	170117	0.25	4.61772229434566	0.24725	4.55395781761546	0.28446344071795493	0.697589263263767		839	0.2932061978545888	0.24679751486754337	0		8	chr2:79.62|chr2:15.45|chr5:28.12|chr5:13.83|chr5:19.14|chr7:12.21|chr15:15.76|chr18:48.37	0	0	0	0	N		C2|1.04(NA-NA)|169515	C2|chr2|0.11	C2|SBS4|0.96; ALL|SBS4|0.96
Battenberg_0	NSLC-0938-T01	0.009378558513333544	0.008638188470496399	0	0.008037658701455116	0.007296862571887014	0.002081695941446531	nWGD	0	64	1	2.00315108080208	0.91	1.99657694200743	0.6549306284083819	0.0604678826328311	|ASCAT_Purity	0		7.77326746983951e-4	0		0		0	0	0	0	N		C3|0.17(0.14-0.41)|36	C3|chr19|0.11	C3|SBS5|0.53; ALL|SBS5|0.62
Battenberg_0.15_2.00	NSLC-0938-T01	0.009433750484115397	0	0	0.009433750484115397	0	0.009433750484115397	nWGD	0	64	0.15	2	0.15	2.25669005576964	0.6549306284083474	0.0123228589032656		0		0.0041730572479909255	0		0		0	0	0	0	N		C4|1.06(0.86-2.72)|41	C4|chr9|0.15	C4|SBS5|0.56; ALL|SBS5|0.62
Battenberg_0	NSLC-1096-T01	0.16688364313151136	0.0013980034338221823	6.248205387906574e-5	0.15353046063535267	0.12555539996684564	0.03941658122016118	nWGD	0	41367	0.42	1.92400906561951	0.42042	1.87114248522277	0.5649827061770514	0.974729390305894		0		0.028870216694089408	0		0		0	0	0	0	N	chr9:1:5.5|chrX:1:0.02	C5|1.00(0.78-1.09)|39267; C7|0.40(0.29-1.00)|1655	C5|chr2|0.10; C7|chr2|0.10	C5|SBS4|0.83; C7|SBS2|0.84; ALL|SBS4|0.81
Battenberg_0	NSLC-1239-T01	0.8952418774415324	0.33786789695064834	0.3132207103652684	0.09455807493570949	0	0.8909572615523645	WGD	20	4744	0.65	3.3351878440057	0.6461	3.25374119242216	0.6172052078305428	0.527758973562004		1055	0.26445497630331755	0.39185538521725044	0		1	chr15:79.24	0	0	0	0	N		C2|0.97(0.91-1.01)|4222; C4|0.34(0.32-0.93)|486	C2|chrX|0.10; C4|chrX|0.11	C2|SBS5|0.88; C4|SBS1|0.70; ALL|SBS5|0.87
Battenberg_0	NSLC-0092-T01	0.24716007034354875	0.057068134721520794	0	0.10031437082327047	0.07700978669609954	0.12650375563870744	nWGD	4	4733	0.25	2.17687397262995	0.26075	1.99312683625673	0.31255997162480714	0.50460567697028		0		0.00480095032471263	0		5	chr1:30.84|chr12:34.65|chr13:49.57|chr20:34.25|chr21:33.46	0	0	0	0	N		C3|1.01(0.65-1.04)|4015; C4|0.66(0.63-1.03)|669	C3|chr2|0.08; C4|chr2|0.11	C3|SBS40|0.86; C4|SBS40|0.75; ALL|SBS40|0.85
Battenberg_0	NSLC-0712-T01	0.14184833527521037	0.05127069226362463	0	0.07042679601009358	0.07042679601009358	0.04411938846966635	nWGD	1	3732	0.83	2.0335399102765	0.82751	1.99487292616614	0.818967122735026	0.335039155564577		0		0	0		0		0	0	0	0	N		C1|1.01(0.89-1.03)|1968; C2|0.62(0.33-1.00)|336; C3|0.31(0.18-0.57)|806; C4|0.18(0.17-0.32)|576	C1|chrX|0.08; C2|chr2|0.12; C3|chrX|0.12; C4|chrX|0.10	C1|SBS5|0.93; C2|SBS5|0.82; C3|SBS40|0.86; C4|SBS5|0.83; ALL|SBS5|0.91
Battenberg_0	NSLC-0043-T01	0.7786055354302223	0.09257283811874811	0.12043008304756429	0.2323841956316641	0.05443564434288153	0.7106697340384921	WGD	17	7179	0.36	2.99169944513581	0.3762	2.87370731763761	0.4933697871994319	0.861701126138424		26	0.23076923076923078	0.31135169334160806	0		1	chr1:25.55	0	0	0	0	N		C2|0.99(0.77-0.99)|6643; C3|0.78(0.41-0.99)|77; C4|0.41(0.39-0.99)|405	C2|chr5|0.09; C3|chr4|0.14; C4|chr5|0.14	C2|SBS40|0.79; C3|SBS40|0.65; C4|SBS18|0.78; ALL|SBS40|0.78
Battenberg_0	NSLC-1229-T01	0.8158241381967519	0	0.31775557126122456	0.03239020789638385	0	0.8158241381967519	WGD	19	2550	0.19	3.2193392565008	0.18962	3.21792609638932	0.19475946885354206	0.991227143595759		0		0.36578496129237426	0		0		0	0	0	0	N		C2|0.99(0.98-1.00)|2522	C2|chr4|0.09	C2|SBS5|0.90; ALL|SBS5|0.89
Battenberg_0	NSLC-1156-T01	0.9498700348861937	0.25838297660560333	0.07415196804894074	0.2621334427940522	0	0.9498700348861937	WGD	22	207558	0.39	4.14301967020763	0.39507	3.98056089614478		0.7333095803428		11770	0.2960917587085811	0.31333314216310215	0		5	chr7:45.53|chr7:31.28|chr7:15.77|chr9:65.76|chr11:65.6	0	0	0	0	N		C3|0.98(NA-NA)|206490	C3|chr2|0.11	C3|SBS4|0.91; ALL|SBS4|0.91
Battenberg_0	NSLC-0866-T01	0.8466062657545449	0.26537743730954855	0.09481402153535089	0.5143461834305303	0.02374621865940057	0.820465418870133	WGD	20	5627	0.28	2.7304347375246	0.26992	2.7290796745746	0.24884198563598417	0.631047485186016		664	0.23795180722891565	0.5931696971901861	0		1	chr16:36.14	0	0	0	0	N		C2|1.00(0.62-1.02)|5480; C3|0.60(0.55-1.01)|117	C2|chr2|0.09; C3|chr4|0.13	C2|SBS40|0.92; C3|SBS40|0.72; ALL|SBS40|0.92
Battenberg_0.76_3.36	NSLC-0866-T01	0.9522123837041638	0.4930295144068253	0.3167098548723477	0.0038806368838750567	0	0.9510150349756928	WGD	22	5627	0.764705882352945	3.35647910510317	0.731823529411768	3.44456139735385		0.464493008251237		1964	0.0010183299389002036	0.35160296249837014	0		7	chr1:49.35|chr1:60.92|chr1:38.7|chr3:11.01|chr3:20.77|chr8:31.43|chr11:17.95	0	0	0	0	N		C1|0.96(0.67-0.97)|2751; C2|0.68(0.35-0.96)|931; C3|0.35(0.34-0.69)|1914	C1|chr1|0.11; C2|chr11|0.09; C3|chr4|0.09	C1|SBS40|0.90; C2|SBS40|0.88; C3|SBS40|0.91; ALL|SBS40|0.92
Battenberg_0	NSLC-0769-T01	0.17129443490727633	0.059856071291660845	0	0.1526299287021822	0.14996453512184552	0.02248756896484175	nWGD	1	4211	0.22	1.79722861635906	0.22	1.86449174756297	0.3049383259921729	0.481476626267623		0		0.0010825753941675273	0		2	chr15:79.27|chr17:22.59	1	1	1	0	N		C1|1.14(0.83-1.23)|1114; C2|0.86(0.82-1.18)|3080	C1|chrX|0.12; C2|chr4|0.09	C1|SBS40|0.89; C2|SBS40|0.90; ALL|SBS40|0.91
Battenberg_0.19_1.86	NSLC-0769-T01	0.20939706169740482	0.09795869808178934	0.011949677047360172	0.1787828784449505	0.17611748486461382	0.03508581551283088	nWGD	1	4211	0.1892	1.86449174756297	0.197714	2.10957558160493	0.304938325992173	0.467792284566971		69	0.36231884057971014	0.013992708907580491	0		3	chr15:79.27|chr16:36.22|chr22:35.41	1	1	1	0	N		C1|1.34(0.96-1.40)|497; C2|0.98(0.95-1.37)|3697	C1|chrX|0.13; C2|chr4|0.09	C1|SBS40|0.85; C2|SBS40|0.91; ALL|SBS40|0.91
Battenberg_0	NSLC-0685-T01	0.9413449877827955	0.3256067240975203	0.15208466678478685	0.33972786135377925	0.004187273305321084	0.9351460955504843	WGD	21	6584	0.66	3.97944662969549	0.65076	3.67077168292208	0.6280669546514891	0.616562760049772		223	0.3811659192825112	0.41126902907019136	0		4	chr2:17.5|chr8:13.24|chr8:29.8|chr11:25.39	0	0	0	0	N		C1|0.98(0.95-0.99)|6102; C2|0.39(0.37-0.98)|399	C1|chrX|0.11; C2|chrX|0.14	C1|SBS40|0.88; C2|SBS40|0.82; ALL|SBS40|0.88
Battenberg_0	NSLC-0349-T01	0.9310300113823844	0.3482617547941758	0.28247614457584147	0.26773658806240325	0.006373450893214603	0.9219103623834534	WGD	22	10679	0.29	3.67912415973173	0.27579	3.66881820533204	0.2609270719899101	0.523149903641493		1126	0.22380106571936056	0.4505812674844826	0		5	chr2:94.94|chr4:189.78|chr14:86.91|chr19:14.02|chr19:17.64	0	0	0	0	N	chr5:1:0.37	C2|0.99(0.97-1.03)|10601	C2|chr2|0.09	C2|SBS40|0.85; ALL|SBS40|0.85
Battenberg_0	NSLC-0179-T01	0.0025928681925755166	0.0019252699373005758	0	0.0025916236714952252	6.67598255274941e-4	0.0019252699373005758	nWGD	0	138	1	2.00309437512442	0.914	1.9964945384415	0.5337315471657961	8.38864979210737e-4	|ASCAT_Purity	0		0.002021120792223626	0		0		0	0	0	0	N		C3|0.14(0.13-0.16)|128	C3|chr5|0.11	C3|SBS5|0.78; ALL|SBS5|0.80
Battenberg_0.13_2.00	NSLC-0179-T01	0.002660627461052175	0	0	0.002660627461052175	6.775926847665856e-5	0.0025928681925755166	nWGD	0	138	0.13	2	0.13	2.34682388093551	0.5337315471657961	0.0324604274564155		0		7.012884046194515e-4	0		0		0	0	0	0	N		C2|1.02(0.94-1.12)|129	C2|chr5|0.11	C2|SBS5|0.78; ALL|SBS5|0.80
Battenberg_0	NSLC-0100-T02	0.2926428020357196	0.029113961093075656	0	0.215227478289691	0.20991223165716588	0.08699714455316382	nWGD	0	4274	0.29	1.8125205757755	0.28072	1.78548965020645	0.39293045652563996	0.791938015808172		0		0.005865520042429469	0		0		0	0	0	0	N	chr9:1:0.64	C1|1.10(0.63-1.14)|1945; C2|0.63(0.61-1.10)|2307	C1|chr2|0.11; C2|chr1|0.10	C1|SBS40|0.81; C2|SBS2|0.78; ALL|SBS2|0.74
Battenberg_0	NSLC-0916-T01	0.7214851286607423	0.4291061237914712	0.0021171331400776905	0.6291796171786513	0.5140415400447916	0.16887898711867186	nWGD	3	2094	0.15	1.84385189278449	0.14685	1.59568979631205	0.16150779916205554	0.344251901556977		0		0.11078388635164031	0		9	chr3:198.13|chr6:108.74|chr8:10.11|chr8:25.98|chr10:133.57|chr12:63.58|chr14:87.11|chr15:79.1|chr18:15.29	0	0	0	6	Y	chr18:1:34.09|chr21:1:7.09|chr22:1:0.89|chr5:1:58.63|chr8:4:61.77	C1|1.05(1.04-1.07)|2073	C1|chr2|0.10	C1|SBS5|0.88; ALL|SBS5|0.87
Battenberg_0.09_3.55	NSLC-0916-T01	0.91109153576302	0.03870030751239373	0.16921199424672861	0.17612979823667724	0.012552182920200904	0.8985393528428192	WGD	22	2094	0.0857142857142837	3.54729262126639	0.102314285714286	3.99588924384511	0.15152836954401577	0.969643802784125		0		0.32464265414499677	0		0		1	1	1	0	N		C1|1.24(1.23-1.26)|2073	C1|chr2|0.10	C1|SBS5|0.88; ALL|SBS5|0.87
Battenberg_0	IGC-03-1328-T09	0.9313075734086516	0.43318445519765536	0.31878741454106263	0.09478081451951315	0	0.9312659139524448	WGD	22	17924	0.41	3.79942397123477	0.40549	3.6701578052789	0.3866870582695931	0.43666916739056		3490	0.20630372492836677	0.40631347608257784	0		1	chr18:59.19	0	0	0	0	N	chr9:1:0.12	C2|1.00(0.99-1.02)|17793	C2|chr4|0.09	C2|SBS40|0.91; ALL|SBS40|0.91
Battenberg_0	NSLC-1170-T01	0.9066601732746388	0.09562779635623951	0.16735845798623808	0.27377223866808065	0.019236984171838462	0.9060874959773325	WGD	21	120378	0.3	3.30864681316503	0.2937	3.18924994549012	0.4395867991524803	0.973173895675721		0		0.38769986014511015	0		0		0	0	0	0	N		C2|1.05(NA-NA)|119862	C2|chr2|0.09	C2|SBS4|0.96; ALL|SBS4|0.96
Battenberg_0	NSLC-0593-T01	0.8679487926893695	0.2881931883025974	0.09789325426311896	0.11548321642940682	0.02350705851208937	0.8444417341772802	WGD	21	13061	0.43	3.21484731089136	0.42355	3.10737429955879	0.40237188698948917	0.635850116344379		404	0.12623762376237624	0.17099683474981206	1	nMut = 4717; Ratio = 0.36	0		0	0	0	0	N		C3|0.96(0.48-0.97)|8277; C4|0.48(0.47-0.96)|4717	C3|chr5|0.08; C4|chr2|0.12	C3|SBS40|0.83; C4|SBS2|0.77; ALL|SBS40|0.80
Battenberg_0	NSLC-0190-T01	0.0025156711622488655	0.0025155177496811653	0	0.0025156711622488655	0.0025156711622488655	0	nWGD	0	1070	1	1.99739002318016	0.95	2.00503891912145	0.28877949677765646	0.00124973963757551	|ASCAT_Purity	0		0	0		0		1	0	0	0	N		C1|1.24(0.15-1.63)|20; C2|0.14(0.14-0.15)|1033	C1|chr15|0.60; C2|chrX|0.09	C1|SBS1|0.55; C2|SBS1|0.71; ALL|SBS1|0.71
Battenberg_0.13_2.00	NSLC-0190-T01	0.039405161184849234	0.020351871901896912	0	0.01402351110680613	0.011040801940713982	0.029389952789040646	nWGD	1	1070	0.133	2	0.131404	2.43625274979674	0.29225090295949363	0.469414853026464		0		4.980872271593678e-4	0		0		0	0	0	0	N		C1|1.05(1.03-1.07)|1053	C1|chrX|0.08	C1|SBS1|0.72; ALL|SBS1|0.71
Battenberg_0	NSLC-0899-T01	0.6836709629590116	0.18159940979803188	0	0.5693353003974144	0.4091555284889304	0.22149016309285974	nWGD	5	8309	0.32	1.87388573683818	0.33312	1.53099114912941	0.6870367967925555	0.672229708921072		0		0.14822678610401627	0		0		3	1	1	2	Y	chr2:1:4.4|chr8:4:6.85|chr9:3:116.06|chrX:1:1.39	C1|2.09(1.39-2.19)|1002; C2|1.55(1.01-2.09)|192; C3|1.22(0.95-1.63)|328; C4|0.96(0.88-1.24)|6120; C5|0.43(0.41-0.96)|593	C1|chr1|0.14; C2|chr5|0.14; C3|chr7|0.10; C4|chr8|0.09; C5|chr2|0.09	C1|SBS5|0.88; C2|SBS5|0.78; C3|SBS40|0.76; C4|SBS40|0.79; C5|SBS40|0.70; ALL|SBS40|0.80
Battenberg_0.52_3.48	NSLC-0899-T01	0.9126460690503758	0.1403190551259118	0.26784340972817205	0.09181612848409043	0.018045871840400577	0.8905928447018053	WGD	21	8309	0.51612903225806706	3.47863130883015	0.52335483870968	3.84771730596436	0.529507587005877	0.801334070887596		278	0.15467625899280577	0.3969239542884885	0		0		0	0	0	0	N	chr8:1:0.56	C2|0.96(0.76-1.02)|7588; C4|0.39(0.35-0.97)|627	C2|chr8|0.08; C4|chr4|0.09	C2|SBS40|0.80; C4|SBS40|0.72; ALL|SBS40|0.80
Battenberg_0	NSLC-0894-T01	0.04294277383581729	1.9570626813831223e-4	0	0.02380690537198774	0.01912513618248055	0.025110341489412262	nWGD	1	1081	0.15	1.97955135550361	0.14865	1.96789368053544	0.28103546719964884	0.930065545739527		0		3.2018300365468737e-4	0		0		1	1	1	0	N		C2|1.19(1.17-1.21)|1067	C2|chr2|0.10	C2|SBS5|0.88; ALL|SBS5|0.88
Battenberg_0	NSLC-0949-T01	0.0036561923178127535	0.0036561923178127535	0	0.003569733283610462	0.003502473914735717	1.2816549736769148e-4	nWGD	0	59	1	2.00058688127914	0.998	1.99948466146842	0.5927114305928602	0.0186443127619598	BB_Purity|ASCAT_Purity	0		7.356536624571497e-5	0		0		0	0	0	0	N		C3|0.15(0.12-0.58)|48	C3|chr11|0.12	C3|SBS6|0.58; ALL|SBS1|0.65
Battenberg_0.15_2.00	NSLC-0949-T01	0.0036561923178127535	0	0	0.0036561923178127535	0	0.003820736412117976	nWGD	0	59	0.15	2	0.1455	2.25465612920574	0.5920673964478628	0.455584872471416		0		0.0038309601283282005	0		0		0	0	0	0	N		C2|0.99(0.80-3.08)|45	C2|chr11|0.13	C2|SBS6|0.60; ALL|SBS1|0.65
Battenberg_0	IGC-03-1101-T03	0.3810116382808773	0.28710692404671817	0	0.22938394728509007	0.2059632060899661	0.13336997078640156	nWGD	2	9611	0.57	2.08416025807127	0.56031	1.90796978877587	0.6477765533705481	0.147184163796538		0		0.025915648986872267	0		2	chr2:215.66|chr7:56.01	0	0	0	1	Y	chr9:1:25.4	C3|1.00(0.62-1.12)|4868; C5|0.60(0.30-1.00)|317; C6|0.30(0.29-0.55)|4377	C3|chr2|0.11; C5|chr4|0.12; C6|chr4|0.10	C3|SBS40|0.86; C5|SBS5|0.74; C6|SBS40|0.76; ALL|SBS40|0.82
Battenberg_0	NSLC-0014-T01	0.013053278307099275	0	0	0.013053278307099275	0.013052096394681491	1.1819124177841044e-6	nWGD	0	1135	0.83	1.97112100031154	0.82336	1.96595497367808	0.8139244660267467	0.831833751998173		0		1.2274987082644203e-6	0		0		0	0	0	0	N		C1|0.99(0.98-1.01)|687; C2|0.44(0.17-0.53)|137; C3|0.17(0.16-0.18)|301	C1|chr2|0.09; C2|chr3|0.09; C3|chr4|0.09	C1|SBS5|0.89; C2|SBS5|0.73; C3|SBS5|0.86; ALL|SBS5|0.90
Battenberg_0	NSLC-1015-T01	0.32084138266943957	0.05359579961298839	0	0.1465834184662286	0.13957526612864948	0.19110434683102057	nWGD	3	3582	0.3	2.08930706005285	0.2853	2.07210413349627	0.2997369196974334	0.713733559989264		0		0.0034710831976992136	0		1	chr8:10.14	0	0	0	0	N		C5|0.97(0.55-1.02)|2881; C6|0.55(0.52-0.98)|658	C5|chr4|0.09; C6|chr5|0.10	C5|SBS5|0.88; C6|SBS40|0.70; ALL|SBS40|0.86
Battenberg_0	NSLC-1159-T01	0.9465959875759676	0.01883146655252449	0.0270125829171648	0.7306688483207001	0	0.9465959875759676	WGD	22	27566	0.12	4.11555899908536	0.11904000000000001	4.18399365639404	0.2646918412171777	0.970299824650692		0		0.5794697235295916	0		1	chr5:46.42	0	0	0	0	N		C2|1.08(1.07-1.08)|27425	C2|chr7|0.09	C2|SBS40|0.88; ALL|SBS40|0.88
Battenberg_0.56_2.99	NSLC-1159-T01	0.8899211170574122	0.48906189622531965	0.09815000438806724	0.0050930466950897145	0.0020829762885948137	0.8878381407688173	WGD	20	27566	0.555555555555555	2.9910839361592	0.539444444444444	3.17071805808088	0.2332546660956192	0.429598935678467		3931	0.0027982701602645636	0.10381492676950148	1	nMut = 13761; Ratio = 0.5	7	chr1:121.58|chr7:62.55|chr7:85.85|chr14:65.99|chr18:14.6|chr20:31.15|chr22:10.35	0	0	0	0	N		C1|0.97(0.73-0.99)|4505; C2|0.77(0.45-0.98)|9166; C3|0.45(0.36-0.80)|13761	C1|chr7|0.17; C2|chr7|0.15; C3|chr2|0.11	C1|SBS40|0.82; C2|SBS40|0.88; C3|SBS40|0.89; ALL|SBS40|0.88
Battenberg_0	NSLC-0479-T01	0.4128982948065375	0.16634046428863072	0.017598803900737554	0.2913797890504212	0.27730721945683895	0.13540282779718124	nWGD	3	52144	0.73	1.8923264193559	0.73657	1.78900892957176	0.8466988815472121	0.482687089230392		1513	0.5254461335095836	0.03341639058572034	1	nMut = 2603; Ratio = 0.05	1	chr20:24.68	0	0	0	0	N	chr10:2:0.42|chr3:1:0.05|chr9:1:0.07	C3|1.00(0.99-1.00)|46031; C5|0.49(0.25-0.76)|2603; C7|0.19(0.17-0.30)|2667	C3|chr2|0.09; C5|chr1|0.09; C7|chr2|0.10	C3|SBS13|0.73; C5|SBS40|0.70; C7|SBS2|0.73; ALL|SBS40|0.73
Battenberg_0	NSLC-0673-T01	0.9411512395868923	0.18615966270722104	0.35523757831990777	0.2351318467213651	0.027893884468855983	0.9256848522113582	WGD	22	61510	0.75	3.6761993172867	0.75075	3.4769802472438	0.7409565372965778	0.741591356807521		7718	0.4045089401399326	0.602421582348113	0		1	chrX:45.19	0	0	0	0	N	chr3:1:0.12	C3|1.00(0.99-1.00)|57727; C6|0.32(0.30-0.72)|2871	C3|chr2|0.09; C6|chr2|0.08	C3|SBS40|0.85; C6|SBS40|0.77; ALL|SBS40|0.85
Battenberg_0	NSLC-0561-T01	0.5011438106179429	0.275039601334619	0	0.09307420292693318	0.007104254588859487	0.46798524477442	nWGD	8	3814	0.53	2.56994230754019	0.54908	2.42212066428699	0.6842735206760912	0.416361446211562		0		0.09382403131414743	0		2	chr8:66.15|chr20:21.47	0	0	0	0	N		C3|1.05(0.77-1.21)|3226; C4|0.76(0.71-1.07)|262; C5|0.28(0.27-0.72)|272	C3|chrX|0.11; C4|chr2|0.13; C5|chr5|0.18	C3|SBS40|0.87; C4|SBS40|0.81; C5|SBS5|0.79; ALL|SBS40|0.87
Battenberg_0	NSLC-0044-T01	0.02571203410513011	0.021870132739881087	0	9.756211207782645e-4	9.756211207782645e-4	0.0260041698857925	nWGD	0	3020	1	2.07188120680436	0.998	2.06267584420896	0.2746422523914696	0.00817183302308216	BB_Purity|ASCAT_Purity	0		0	0		1	chr20:10.82	0	0	0	0	N		C1|1.00(0.35-1.12)|858; C3|0.36(0.18-0.85)|529; C4|0.18(0.16-0.34)|1583	C1|chr1|0.23; C3|chrX|0.14; C4|chr2|0.12	C1|SBS5|0.82; C3|SBS40|0.73; C4|SBS40|0.83; ALL|SBS40|0.82
Battenberg_0.18_2.00	NSLC-0044-T01	0.4542310184371135	0.2809751461158783	0.0014628000502838229	0.1703216903546223	0.09233341256801027	0.2768669456029596	nWGD	5	3020	0.17964	2	0.188622	2.39864830158147	0.27925240737947604	0.255027765956614		0		0.07613930839869536	0		5	chr5:12.01|chr6:48.45|chr8:17.21|chr11:19.74|chr20:21.07	1	0	0	3	Y	chr19:1:58.35|chr22:1:16.16|chr9:1:77.68	C1|1.58(1.02-1.81)|85; C2|1.03(1.01-1.51)|2886	C1|chrX|0.16; C2|chrX|0.09	C1|SBS1|0.66; C2|SBS40|0.83; ALL|SBS40|0.82
Battenberg_0	NSLC-0536-T01	0.8176782680768403	0.1153724768213958	0.07738369601311983	0.2248708174379864	0.004311917222503191	0.8046232251698962	WGD	19	10048	0.65	3.441516327552	0.6344	3.19746489971958	0.6257021663808888	0.842104759436126		214	0.08878504672897196	0.3183803482641218	0		0		0	0	0	0	N		C2|0.99(0.68-0.99)|8544; C3|0.68(0.44-0.99)|317; C4|0.45(0.41-0.99)|1082	C2|chrX|0.14; C3|chr6|0.11; C4|chrX|0.14	C2|SBS18|0.87; C3|SBS18|0.87; C4|SBS40|0.87; ALL|SBS18|0.87
Battenberg_0	IGC-03-1076-T04	0.9425957439512798	0.10588350106880078	0.15659539745728343	0.4653357934185584	0.019043995120705696	0.9395304014033841	WGD	22	26709	0.15	3.21522860724435	0.1551	3.13198718446201	0.20005336374027033	0.872911062631055		997	0.5386158475426279	0.6708539235706594	0		0		1	1	1	0	N	chr15:1:2.74	C1|1.19(1.18-1.20)|26616	C1|chr2|0.10	C1|SBS4|0.91; ALL|SBS4|0.91
Battenberg_0	NSLC-0554-T01	0.41791551543305244	0	0.012568179444253551	0.25091854364504595	0.2301607605645065	0.19784961004274557	nWGD	4	1786	0.1	2.22735512934222	0.1089	2.1750381576014	0.14663891783073763	0.739194436771898		0		0.03449935592826319	0		1	chr2:241.96	1	1	1	0	N		C1|1.29(1.27-1.31)|1771	C1|chr2|0.12	C1|SBS40|0.80; ALL|SBS40|0.80
Battenberg_0	NSLC-0328-T01	0.737839327307573	0.48710168710252	0.05751755271460459	0.3066180191961332	0.10849394886577729	0.6179428537359919	WGD	15	6970	0.69	2.61019644630306	0.67206	2.5168523170462	0.6952448638145815	0.277674871817222		433	0.06466512702078522	0.26822437821971756	1	nMut = 635; Ratio = 0.09	19	chr1:105.71|chr3:197.93|chr5:20.48|chr5:39.75|chr6:11.5|chr6:16.15|chr6:138.64|chr7:26.59|chr7:26.13|chr10:39.51|chr11:50.62|chr11:80.53|chr13:88.18|chr16:17.62|chr16:16.21|chr16:22.69|chr19:36.68|chr22:34.82|chrX:16.25	0	0	0	0	N	chr21:1:3.31|chr9:1:0.19	C2|1.00(0.65-1.01)|4698; C3|0.65(0.49-1.00)|879; C4|0.52(0.25-0.68)|635; C5|0.25(0.23-0.52)|675	C2|chrX|0.09; C3|chrX|0.14; C4|chr2|0.15; C5|chr4|0.12	C2|SBS5|0.82; C3|SBS5|0.82; C4|SBS5|0.80; C5|SBS40|0.76; ALL|SBS5|0.83
Battenberg_0	NSLC-0692-T01	0.024687156332857087	2.50250539466469e-5	0	0.024687156332857087	0.008358100123545714	0.017215316799404464	nWGD	1	4850	0.44	2.00695422073848	0.4444	1.98364881332766	0.5493985940707994	0.834039087947883		0		0.016009727410405253	0		0		0	0	0	0	N		C1|1.01(0.83-1.04)|4292; C2|0.86(0.31-1.02)|154; C3|0.29(0.28-0.70)|386	C1|chrX|0.10; C2|chr1|0.08; C3|chrX|0.11	C1|SBS40|0.80; C2|SBS6|0.72; C3|SBS5|0.74; ALL|SBS5|0.80
Battenberg_0	NALC-0023-T01	0.9033783967002795	0.15346632049458384	0.10509411884617648	0.24831003478497346	0.024669085322140513	0.87594891506287	WGD	20	16007	0.27	3.30722484741488	0.26541	3.23685536741049	0.40931653305276844	0.812944681626213		261	0.47126436781609193	0.33728844120060575	0		3	chr6:28.34|chr18:15.58|chr18:59.25	0	0	0	0	N		C3|1.04(1.03-1.05)|15920	C3|chr2|0.09	C3|SBS4|0.94; ALL|SBS4|0.94
